1,100,0.954,0.9475
2,100,0.954,0.95
3,100,0.954,0.95
4,100,0.954,0.955
5,100,0.954,0.9445
6,100,0.954,0.955
7,100,0.954,0.926
8,100,0.954,0.9515
9,100,0.954,0.949
10,100,0.954,0.9495
11,100,0.954,0.9495
12,100,0.954,0.946
13,100,0.954,0.9515
14,100,0.954,0.938
15,100,0.954,0.946
16,100,0.954,0.95
17,100,0.954,0.9485
18,100,0.954,0.95
19,100,0.954,0.947
20,100,0.954,0.949
21,100,0.954,0.925
22,100,0.954,0.9515
23,100,0.954,0.9515
24,100,0.954,0.9455
25,100,0.954,0.9515
26,100,0.954,0.9445
27,100,0.954,0.953
28,100,0.954,0.9505
29,100,0.954,0.9535
30,100,0.954,0.9475
31,100,0.954,0.952
32,100,0.954,0.947
33,100,0.954,0.949
34,100,0.954,0.9505
35,100,0.954,0.9515
36,100,0.954,0.947
37,100,0.954,0.9505
38,100,0.954,0.9475
39,100,0.954,0.9475
40,100,0.954,0.953
