0.08844530097612668,3.2136229140120585
0.018555211430602597,1.2307123900648693
0.012394988460435019,0.840479688990348
0.13742302647080748,1.220095484170326
0.16544427413049093,0.12162431296600594
0.05342839486912043,1.5365985153847537
0.014647944455336842,0.8778169231107799
0.25808236251288635,0.8863721036082605
0.2620283771948913,0.1514028879031416
0.028112855173291245,0.17048013514991406
0.02465082837870028,0.33984957187875603
0.013086016648813556,0.5404809761969616
0.012396331230269118,0.4843990305307028
0.012042674568636258,0.8215371395586019
0.00961866063649472,1.690617468060279
0.014576130847195078,0.6122006770748265
0.03404475165796868,0.8864541942237111
0.035094914510260374,0.9510846638926389
0.0279019355616516,1.5826198819632917
0.017040816194659962,0.49463995987383713
0.006944026631599487,1.2883073631984883
0.019166434656101503,1.111999887730244
0.03669441888751835,0.42700103397505207
0.018921859771599114,0.8658202215525908
0.24881447677027638,0.8997317737470168
0.233950997156879,9.19357326704157
0.04504536018493254,0.09684091978455577
0.031008752842649014,0.46315257436539553
0.0178309824435872,0.5426339937226293
0.020615297618959142,0.6620661558558683
0.1367578368889968,0.42198010713710077
0.12387537642067004,0.12773304810602526
0.0242550630538597,0.5817135771938793
0.01335243291071131,0.4370485542594146
0.020524256196138933,0.7979424512754861
0.03407314482215943,0.4807715250918717
0.0255696568198573,0.6243196958210196
0.01270530373584766,0.6517847132706692
0.00847481111446099,0.9580273983469257
0.009374491379135545,0.6685905335668201
