0.06760558613645423,8.336924352616464
0.01898843843336666,7.734407170411841
0.014420512418187474,7.030505035122641
0.011658385800346293,6.1252460116752685
0.010429807191167956,6.986747419380456
0.014844506138675176,6.63908879019319
0.014591027320941592,5.228692300547938
0.00807935849631702,5.819018540853622
0.009532266252877697,4.094494086770983
0.009692134054240126,2.038860016681565
0.007761635281323618,1.8360267745357848
0.013737915953049523,3.7934123056651203
0.012690175524717616,3.4726104294078755
0.00601129475115497,1.8790768828599484
0.007337711289975249,2.758435916422501
0.007057022235372269,1.4698599623242177
0.008752954142295549,0.7217410787765706
0.00642300914011402,2.6508255516831607
0.006157081724169964,0.8970940098982816
0.0054948167908855676,0.8798833661454999
0.005428000949134385,1.3832227709477856
0.012908866265916405,0.5249980245647575
0.015897180564641622,1.5369364744408818
0.01220913951835298,1.750650100596978
0.015198711556693499,1.776891644425898
0.005291768185864834,0.998465501776594
0.004812962110095678,0.5249171758666047
0.0047917982915526855,0.38992547442943115
0.004950093020129453,1.0225333424838328
0.0049400559575021605,1.3676047345633988
0.004782569137125279,0.580492976442564
0.004544867429985055,1.161831163853693
0.004543662210720916,0.14699003725435897
0.006278158541052398,0.8859620872001039
0.006414117495425972,0.1047386120867929
0.006919273737054102,0.12970211943111892
0.008400892140073302,5.873826533800407
0.015770395546259187,0.5587833202387616
0.015091899595886632,1.290653378199634
0.004883882926926669,0.4666481296162472
