6,36,0.41166586,0.5403936
6,37,0.31210083,0.64130163
6,38,0.37503353,0.5745427
6,39,0.41761613,0.5316268
6,40,0.39631742,0.5245393
6,41,0.3708255,0.5411425
6,42,0.34726465,0.56062746
6,43,0.31245977,0.61049134
6,44,0.56536925,0.4926428
6,45,0.78668034,0.47701466
6,46,0.59502804,0.42271322
6,47,0.49578896,0.61721283
6,48,0.3972562,0.559829
6,49,0.5563801,0.45529774
6,50,0.5873614,0.4374559
7,0,0.5025465,0.5274358
7,1,0.38750294,0.5170256
7,2,0.37533134,0.5392413
7,3,0.41559646,0.53512996
7,4,0.50687313,0.46597865
7,5,0.5792897,0.4797945
7,6,0.5315414,0.50191766
7,7,0.43509975,0.4708983
7,8,0.3887127,0.51789415
7,9,0.43284062,0.4825869
7,10,0.4815113,0.49565956
7,11,0.59557587,0.40027303
7,12,0.5488601,0.48805717
7,13,0.416633,0.5354601
7,14,0.3555843,0.59302825
7,15,0.28369072,0.6065555
7,16,0.41623008,0.49616742
7,17,0.5405312,0.47378242
7,18,0.57454515,0.5563386
7,19,0.41103464,0.48312783
7,20,0.37301606,0.5820842
7,21,0.3958557,0.5180079
7,22,0.5410677,0.46418205
7,23,0.68309987,0.49805057
7,24,0.535648,0.4802848
7,25,0.34367406,0.63224685
7,26,0.32349348,0.5762103
7,27,0.3061576,0.51886916
7,28,0.4166002,0.49221358
7,29,0.4866776,0.5422354
7,30,0.39370838,0.5573731
7,31,0.3059931,0.5783145
7,32,0.24765962,0.6178433
7,33,0.35966796,0.48744607
7,34,0.51932716,0.48863354
7,35,0.56633395,0.48520452
7,36,0.52848125,0.46705115
7,37,0.4943273,0.48903066
7,38,0.4901458,0.48358905
7,39,0.55368185,0.4463425
7,40,0.5242395,0.47051316
7,41,0.3950904,0.4700484
7,42,0.32831386,0.6125881
7,43,0.40600556,0.56613505
7,44,0.48459026,0.4974866
7,45,0.54363513,0.46959177
7,46,0.47804075,0.47784066
7,47,0.3927698,0.47216484
7,48,0.36715612,0.51569635
7,49,0.40134555,0.526363
7,50,0.46037436,0.42146835
8,0,0.44619536,0.4748141
8,1,0.37909153,0.52946544
8,2,0.341382,0.5381457
8,3,0.32515466,0.5593656
8,4,0.40183657,0.55566126
8,5,0.6346031,0.5460361
8,6,0.65065753,0.43806228
8,7,0.38427478,0.53131676
8,8,0.32309014,0.5578463
8,9,0.37127617,0.5512103
8,10,0.51547176,0.3919122
8,11,0.6618929,0.41547957
8,12,0.59710157,0.503243
8,13,0.38006467,0.51430506
8,14,0.45134255,0.6679961
8,15,0.3992253,0.5240825
8,16,0.6003417,0.4740205
8,17,0.67105293,0.4067543
8,18,0.44529977,0.52672166
8,19,0.33628446,0.5597676
8,20,0.30384937,0.5796341
8,21,0.34880912,0.53684133
8,22,0.43277228,0.4527483
8,23,0.49206927,0.43257448
8,24,0.48231268,0.4960874
8,25,0.40372294,0.48350874
8,26,0.4306459,0.5005391
8,27,0.40264747,0.43324304
8,28,0.43898332,0.55812764
8,29,0.50144494,0.48957682
8,30,0.45435262,0.44842955
8,31,0.39358884,0.5198262
8,32,0.39452007,0.50048786
8,33,0.4427705,0.48650214
8,34,0.4323477,0.4999122
8,35,0.41151106,0.47492424
8,36,0.37210414,0.53018904
8,37,0.35931155,0.5036097
8,38,0.41134062,0.4811253
8,39,0.4331691,0.46218932
8,40,0.4051958,0.5062319
8,41,0.39694634,0.5232849
8,42,0.367019,0.5164492
8,43,0.36026964,0.49028772
8,44,0.4790527,0.4375644
8,45,0.527811,0.49410793
8,46,0.45003438,0.4341431
8,47,0.31941733,0.48609582
8,48,0.3292424,0.59875995
8,49,0.46223593,0.45628315
8,50,0.5910713,0.45406082
9,0,0.46671778,0.5049282
9,1,0.35968983,0.6032978
9,2,0.3806405,0.5057956
9,3,0.44407016,0.4663426
9,4,0.57815284,0.46033597
9,5,0.51705307,0.4495652
9,6,0.3565219,0.47263956
9,7,0.31738183,0.54595923
9,8,0.36089295,0.5259217
9,9,0.50107163,0.48462716
9,10,0.6074014,0.4378546
9,11,0.4976289,0.44496116
9,12,0.40805036,0.5099546
9,13,0.3741706,0.5100868
9,14,0.3449437,0.47622514
9,15,0.31671646,0.48308468
9,16,0.35093966,0.52749074
9,17,0.38096285,0.45499295
9,18,0.3945168,0.5353133
9,19,0.4126656,0.44953474
9,20,0.43267325,0.45401567
9,21,0.47561005,0.42605764
9,22,0.48221183,0.4553473
9,23,0.43719718,0.4424841
9,24,0.34708908,0.5111506
9,25,0.33193928,0.50398195
9,26,0.3160639,0.57493275
9,27,0.31245723,0.4715341
9,28,0.3349612,0.45602712
9,29,0.3878345,0.52766293
9,30,0.41347715,0.44370034
9,31,0.44967923,0.45920455
9,32,0.42669067,0.57034683
9,33,0.44034356,0.48508635
9,34,0.62269384,0.39272973
9,35,0.5991348,0.39423186
9,36,0.42348212,0.4614862
9,37,0.31079963,0.53690374
9,38,0.3614104,0.53920466
9,39,0.36591223,0.4730829
9,40,0.4142655,0.46040326
9,41,0.38556677,0.5514226
9,42,0.27133524,0.54986185
9,43,0.3076302,0.53971946
9,44,0.3436057,0.52316326
9,45,0.49545056,0.40831342
9,46,0.6257077,0.42202368
9,47,0.57298017,0.45836294
9,48,0.48643842,0.4259224
9,49,0.4103248,0.38552934
9,50,0.40312156,0.47575414
10,0,0.3925034,0.49058306
10,1,0.43347362,0.48229894
10,2,0.38961348,0.5018921
10,3,0.31062338,0.48072436
10,4,0.33450708,0.45573017
10,5,0.3370482,0.51936764
10,6,0.33111095,0.48846823
10,7,0.37281352,0.47236368
10,8,0.42518425,0.4528761
10,9,0.45630383,0.45178935
10,10,0.49771693,0.43354797
10,11,0.5402406,0.4404336
10,12,0.42812172,0.44339806
10,13,0.33826536,0.56604964
10,14,0.31297705,0.5207254
10,15,0.41012272,0.52756596
10,16,0.4544516,0.5267198
10,17,0.34135252,0.51822096
10,18,0.3506077,0.51241964
10,19,0.31368116,0.512857
10,20,0.46219224,0.432711
10,21,0.53546226,0.41473448
10,22,0.49482584,0.4302941
10,23,0.4245675,0.45673886
10,24,0.42406237,0.4382389
10,25,0.44683093,0.5037515
10,26,0.42593464,0.3942257
10,27,0.34666237,0.44979024
10,28,0.24308752,0.62563366
10,29,0.34760284,0.47740465
10,30,0.37485185,0.45632792
10,31,0.44314337,0.49836248
10,32,0.44095656,0.49267465
10,33,0.41509563,0.47715586
10,34,0.51306474,0.43253207
10,35,0.5490638,0.36000627
10,36,0.41174453,0.45115292
10,37,0.34270564,0.55635834
10,38,0.31659955,0.41891268
10,39,0.33881694,0.46882996
10,40,0.3192468,0.51546633
10,41,0.31663123,0.52875334
10,42,0.33438614,0.512272
10,43,0.3349491,0.4508929
10,44,0.42525306,0.47333038
10,45,0.45211288,0.40061092
10,46,0.45148203,0.4781961
10,47,0.44583115,0.48705778
10,48,0.47830987,0.5249639
10,49,0.41879153,0.43623707
10,50,0.42451105,0.45164454
11,0,0.4019889,0.41378802
11,1,0.3384571,0.47990462
11,2,0.32233492,0.58010435
11,3,0.3021771,0.50990844
11,4,0.33271673,0.48160955
11,5,0.36418876,0.4055998
11,6,0.36431113,0.4442849
11,7,0.35387412,0.49513346
11,8,0.38571775,0.50710166
11,9,0.3979956,0.47804335
11,10,0.47498024,0.46164712
11,11,0.46161485,0.41537434
11,12,0.4357351,0.50410795
11,13,0.40362254,0.45198756
11,14,0.50080025,0.4539622
11,15,0.5117924,0.45224375
11,16,0.34449756,0.4702432
11,17,0.27530664,0.51948255
11,18,0.28342625,0.5501623
11,19,0.2742363,0.58482075
11,20,0.36593583,0.5146547
11,21,0.4222818,0.4623291
11,22,0.36595812,0.51544446
11,23,0.3488663,0.5286942
11,24,0.41988492,0.46112296
11,25,0.5195865,0.45627514
11,26,0.5488805,0.38462427
11,27,0.37701678,0.4177793
11,28,0.38800713,0.49153158
11,29,0.3579099,0.4435705
11,30,0.43592006,0.4922406
11,31,0.38618052,0.4455867
11,32,0.3017234,0.4591695
11,33,0.24724232,0.59619284
11,34,0.29475245,0.47924525
11,35,0.4685642,0.47772366
11,36,0.53632516,0.40890026
11,37,0.41571778,0.45629275
11,38,0.36742392,0.44262043
11,39,0.3852872,0.512986
11,40,0.47174853,0.456123
11,41,0.58354604,0.43617192
11,42,0.42425463,0.39674342
11,43,0.34153908,0.4551489
11,44,0.3151525,0.5219561
11,45,0.33229798,0.42835844
11,46,0.3827258,0.4604253
11,47,0.40759507,0.49774697
11,48,0.42674312,0.43216512
11,49,0.3475585,0.4730236
11,50,0.38757452,0.46690154
12,0,0.44562325,0.44250977
12,1,0.523921,0.47298735
12,2,0.3856024,0.46468318
12,3,0.40561658,0.4834408
12,4,0.37288982,0.46968657
12,5,0.4833487,0.38993162
12,6,0.5257748,0.44292232
12,7,0.3775895,0.45528293
12,8,0.3144519,0.5382766
12,9,0.28737614,0.4820345
12,10,0.40697667,0.4403822
12,11,0.4743781,0.4765022
12,12,0.39547935,0.44295517
12,13,0.3179623,0.5182207
12,14,0.2702614,0.51770246
12,15,0.37554595,0.5433371
12,16,0.4837631,0.5015681
12,17,0.45906317,0.4639223
12,18,0.431611,0.4278544
12,19,0.33092558,0.43696812
12,20,0.34515533,0.4144452
12,21,0.41871187,0.43185055
12,22,0.42386338,0.43151772
12,23,0.4151651,0.46028987
12,24,0.3654741,0.5044777
12,25,0.33384934,0.47809297
12,26,0.3118758,0.46630353
12,27,0.35935166,0.42413127
12,28,0.40491536,0.47916192
12,29,0.35520342,0.46924275
12,30,0.33937564,0.47415325
12,31,0.29050308,0.47485328
12,32,0.39584017,0.49755388
12,33,0.36400235,0.44811565
12,34,0.3179827,0.48325366
12,35,0.21389234,0.54224783
12,36,0.35387036,0.44498125
12,37,0.4097841,0.45465514
12,38,0.58346254,0.4695832
12,39,0.50760794,0.36440897
12,40,0.3892353,0.48785496
12,41,0.31460726,0.5033439
12,42,0.43307874,0.45421025
12,43,0.50070685,0.44683388
12,44,0.39854974,0.43175668
12,45,0.25745583,0.5237102
12,46,0.24031135,0.46190542
12,47,0.29611868,0.48266813
12,48,0.46149862,0.489301
12,49,0.45111537,0.42943347
12,50,0.35589677,0.42027047
13,0,0.3715297,0.5287337
13,1,0.42919305,0.49335298
13,2,0.6002689,0.44042325
13,3,0.58212185,0.36872074
13,4,0.35783002,0.46681672
13,5,0.2844635,0.5513772
13,6,0.2754876,0.44465598
13,7,0.3827669,0.4918981
13,8,0.40310058,0.48483998
13,9,0.30388165,0.4654854
13,10,0.30134168,0.48911917
13,11,0.27887836,0.47199315
13,12,0.38049716,0.47682396
13,13,0.4819897,0.46249276
13,14,0.51715344,0.40034488
13,15,0.38186967,0.39755046
13,16,0.3329606,0.47427803
13,17,0.32907236,0.45781547
13,18,0.4790539,0.4451215
13,19,0.5039375,0.40974048
13,20,0.35183883,0.44894746
13,21,0.25777066,0.50619197
13,22,0.26199597,0.5354772
13,23,0.37566465,0.43855527
13,24,0.49427176,0.50460255
13,25,0.4763651,0.43533498
13,26,0.3620117,0.4777174
13,27,0.22733498,0.50951624
13,28,0.2689656,0.47131363
13,29,0.35108513,0.50999594
13,30,0.49269545,0.40893438
13,31,0.5947961,0.45841604
13,32,0.39601457,0.4773197
13,33,0.27338496,0.50959957
13,34,0.26491177,0.48691952
13,35,0.3453596,0.4802892
13,36,0.43031213,0.4605524
13,37,0.42179272,0.44032547
13,38,0.35432193,0.4633661
13,39,0.33680698,0.4693053
13,40,0.32695603,0.47558597
13,41,0.37386963,0.43259552
13,42,0.3827101,0.4155199
13,43,0.37981537,0.45270512
13,44,0.36429712,0.40771443
13,45,0.31475657,0.4267529
13,46,0.3248102,0.48809472
13,47,0.3765169,0.40660653
13,48,0.36911544,0.48302123
13,49,0.36043724,0.3821758
13,50,0.27459672,0.47853634
14,0,0.3732437,0.46594977
14,1,0.41768605,0.4625841
14,2,0.38721037,0.39305818
14,3,0.333557,0.5038843
14,4,0.32545638,0.4798659
14,5,0.34310257,0.45734873
14,6,0.42147577,0.39854395
14,7,0.38590997,0.46358293
14,8,0.32351166,0.44285765
14,9,0.3257267,0.53045183
14,10,0.40174925,0.460234
14,11,0.3778569,0.39135724
14,12,0.3628637,0.4875382
14,13,0.41691324,0.4460834
14,14,0.39392638,0.48565456
14,15,0.41022012,0.43085122
14,16,0.34230435,0.4160576
14,17,0.29798496,0.4840354
14,18,0.27930263,0.509526
14,19,0.3113336,0.4529339
14,20,0.33323643,0.46862295
14,21,0.3305586,0.43438643
14,22,0.37064973,0.45408502
14,23,0.36399937,0.4690963
14,24,0.40913084,0.44524854
14,25,0.4483572,0.39855254
14,26,0.47489884,0.4807122
14,27,0.35094827,0.45673808
14,28,0.25472322,0.42125738
14,29,0.30477223,0.52220786
14,30,0.39555174,0.40859398
14,31,0.49770713,0.43798065
14,32,0.42034218,0.40089017
14,33,0.3050801,0.5046614
14,34,0.34659162,0.49376684
14,35,0.3484817,0.45029715
14,36,0.42616394,0.4366866
14,37,0.40112975,0.45862976
14,38,0.32018128,0.46944126
14,39,0.3059086,0.4846421
14,40,0.2970064,0.45747697
14,41,0.40525234,0.41728178
14,42,0.38689178,0.40639448
14,43,0.36416987,0.4751839
14,44,0.3898535,0.3871012
14,45,0.3404177,0.42661196
14,46,0.34043318,0.39154607
14,47,0.32076517,0.42330423
14,48,0.30958125,0.49417803
14,49,0.29991513,0.4833204
14,50,0.38457334,0.36487284
15,0,0.3331432,0.5491454
15,1,0.20004211,0.5236564
15,2,0.17077903,0.49948427
15,3,0.2319257,0.5762083
15,4,0.3807253,0.42205647
15,5,0.42998606,0.41791293
15,6,0.37234247,0.38657737
15,7,0.36735868,0.48481834
15,8,0.42918253,0.508703
15,9,0.49041212,0.39695436
15,10,0.5481733,0.40083894
15,11,0.47469062,0.41849262
15,12,0.32437196,0.43818435
15,13,0.28668478,0.5586518
15,14,0.28115246,0.45234913
15,15,0.32920876,0.51758474
15,16,0.35829884,0.55589044
15,17,0.26385638,0.5042162
15,18,0.19618471,0.48074916
15,19,0.22878031,0.5379726
15,20,0.39509493,0.43518972
15,21,0.62272334,0.4144277
15,22,0.5703138,0.36459014
15,23,0.463196,0.44561836
15,24,0.3772656,0.42809027
15,25,0.4307595,0.37182945
15,26,0.49787736,0.4045412
15,27,0.4130571,0.42453328
15,28,0.30057743,0.4423824
15,29,0.24085236,0.4183627
15,30,0.24341536,0.5022605
15,31,0.308445,0.5120628
15,32,0.3358177,0.4356314
15,33,0.32942495,0.42094684
15,34,0.29268542,0.49815676
15,35,0.36269873,0.48668274
15,36,0.4586692,0.42262232
15,37,0.472436,0.36622116
15,38,0.36153153,0.4908138
15,39,0.28359076,0.46492034
15,40,0.28626937,0.44690436
15,41,0.36874154,0.39930832
15,42,0.39982328,0.524516
15,43,0.3108853,0.4124008
15,44,0.25143933,0.5069872
15,45,0.26123092,0.5100488
15,46,0.32203394,0.46004522
15,47,0.46248823,0.4009386
15,48,0.45745522,0.4251515
15,49,0.34962833,0.4601352
15,50,0.31865516,0.5028397
16,0,0.34769925,0.46027267
16,1,0.48164806,0.41177052
16,2,0.52034354,0.38566202
16,3,0.37316734,0.39276153
16,4,0.272051,0.4706786
16,5,0.22574566,0.51238626
16,6,0.28641123,0.3856924
16,7,0.33030632,0.5925344
16,8,0.3021825,0.48450133
16,9,0.3007959,0.4546956
16,10,0.34212506,0.47411698
16,11,0.33838913,0.41576883
16,12,0.41641226,0.4526446
16,13,0.4716984,0.3907052
16,14,0.5149722,0.37006655
16,15,0.38178197,0.46392038
16,16,0.29517022,0.43336692
16,17,0.28241402,0.48626912
16,18,0.2716391,0.44198188
16,19,0.33760968,0.36839545
16,20,0.3224213,0.47637784
16,21,0.27844703,0.46511638
16,22,0.29596838,0.49211338
16,23,0.33932698,0.45386955
16,24,0.41391495,0.4135542
16,25,0.41769361,0.3693652
16,26,0.3347353,0.41161618
16,27,0.2652675,0.4776352
16,28,0.25588292,0.51198184
16,29,0.3513124,0.4629555
16,30,0.48093617,0.4299762
16,31,0.3782498,0.42877755
16,32,0.2947284,0.45304143
16,33,0.27828258,0.514256
16,34,0.3180095,0.41062054
16,35,0.4357778,0.43924865
16,36,0.38156042,0.45693716
16,37,0.339219,0.46292585
16,38,0.3456817,0.46420914
16,39,0.36883074,0.43601298
16,40,0.36055812,0.39218667
16,41,0.3427194,0.47612685
16,42,0.34438437,0.4713756
16,43,0.32149208,0.4705087
16,44,0.2961837,0.44448528
16,45,0.2635206,0.4609877
16,46,0.33940315,0.45743036
16,47,0.33719093,0.52234495
16,48,0.4772594,0.43377241
16,49,0.41041556,0.43398142
16,50,0.37716305,0.42739457
17,0,0.28141353,0.4543166
17,1,0.25477904,0.52861404
17,2,0.37192008,0.40180027
17,3,0.45588735,0.39639267
17,4,0.39990407,0.43270236
17,5,0.36037153,0.4603734
17,6,0.3543513,0.4382637
17,7,0.38002867,0.3802069
17,8,0.42092314,0.37151554
17,9,0.35583788,0.5045805
17,10,0.2858104,0.46271592
17,11,0.2738312,0.50003505
17,12,0.26827466,0.46853125
17,13,0.34205368,0.45545477
17,14,0.35866562,0.42727354
17,15,0.2676463,0.45939216
17,16,0.3214895,0.52890074
17,17,0.36282673,0.43538314
17,18,0.4008499,0.40543038
17,19,0.42878452,0.42275006
17,20,0.42689878,0.3766648
17,21,0.36607605,0.50677764
17,22,0.31364942,0.39833125
17,23,0.28178325,0.4819225
17,24,0.31583247,0.4038546
17,25,0.3443725,0.44892007
17,26,0.33837938,0.44799843
17,27,0.32073474,0.3432071
17,28,0.32762402,0.4268706
17,29,0.34984484,0.4132681
17,30,0.3329077,0.39292008
17,31,0.34423816,0.47867265
17,32,0.3165382,0.48078343
17,33,0.3582452,0.41909263
17,34,0.39676917,0.4420493
17,35,0.40383393,0.41985542
17,36,0.37800995,0.45247594
17,37,0.28240263,0.4172132
17,38,0.22385924,0.45049188
17,39,0.2523092,0.47461903
17,40,0.32314345,0.42095014
17,41,0.35119092,0.421782
17,42,0.39856395,0.48500043
17,43,0.3924974,0.48627594
17,44,0.3505718,0.44577056
17,45,0.304909,0.3937021
17,46,0.27484512,0.49176487
17,47,0.3334501,0.41894683
17,48,0.3189595,0.4504076
17,49,0.29414725,0.42334637
17,50,0.33114514,0.44416875
18,0,0.36641428,0.45025495
18,1,0.4579671,0.37681913
18,2,0.33508822,0.4515497
18,3,0.2361312,0.5253118
18,4,0.33785692,0.54562646
18,5,0.46966052,0.49084988
18,6,0.61268914,0.33785716
18,7,0.40271944,0.37025848
18,8,0.23881607,0.50827265
18,9,0.30728942,0.49285662
18,10,0.40062082,0.4854155
