2,30,0.35419905,0.8051018
2,31,0.25495294,0.84919685
2,32,0.4361414,1.2111907
2,33,0.37048873,1.0469527
2,34,0.38242966,0.8667771
2,35,0.44019562,0.6954086
2,36,0.339929,0.9006064
2,37,0.21240199,1.2009736
2,38,0.17396687,0.9894135
2,39,0.29036397,1.1118547
2,40,0.31005085,0.96736383
2,41,0.32412574,0.76929796
2,42,0.3942891,0.71791923
2,43,0.35931647,0.9277573
2,44,0.39677367,0.9667243
2,45,0.40834793,1.0350877
2,46,0.29017368,1.010179
2,47,0.3678699,0.96952987
2,48,0.41922545,0.9429513
2,49,0.33386478,0.89822084
2,50,0.30246603,1.3075707
3,0,0.22906582,1.2663721
3,1,0.309728,1.0927763
3,2,0.3344227,0.972938
3,3,0.38121346,0.7018042
3,4,0.36491117,0.80388665
3,5,0.3959718,1.1168251
3,6,0.34519932,0.88968796
3,7,0.51119804,1.0306404
3,8,0.41105005,0.8865242
3,9,0.46848473,0.8839136
3,10,0.45787174,0.7125247
3,11,0.39536113,0.9771216
3,12,0.37406015,1.0544363
3,13,0.40877682,0.9980731
3,14,0.289209,0.95659417
3,15,0.2866767,0.9829167
3,16,0.2654583,0.9424376
3,17,0.34385288,1.0801282
3,18,0.32697082,1.0170907
3,19,0.3341897,0.9545761
3,20,0.39419475,0.8292871
3,21,0.4446389,0.6980917
3,22,0.3580742,1.1141729
3,23,0.40192923,0.95858794
3,24,0.36397776,0.99335563
3,25,0.32621494,0.86928606
3,26,0.43721542,0.8148644
3,27,0.41095752,0.8339038
3,28,0.19817594,0.7674682
3,29,0.16376024,1.206983
3,30,0.26914454,1.1080304
3,31,0.31694075,1.0233896
3,32,0.42495796,0.7540994
3,33,0.4013398,0.8390593
3,34,0.24680504,0.8973849
3,35,0.20889182,0.9731188
3,36,0.26993528,1.0505208
3,37,0.24971704,0.93445843
3,38,0.26332426,0.73144805
3,39,0.3429421,0.82449317
3,40,0.3339858,0.7884914
3,41,0.28073496,1.0540978
3,42,0.33731088,0.91803294
3,43,0.4694445,1.2192146
3,44,0.4039255,0.8614036
3,45,0.3930917,0.88151413
3,46,0.25077474,0.5241623
3,47,0.26447,0.9111314
3,48,0.3069575,1.0564255
3,49,0.18230839,0.9070431
3,50,0.23780967,0.8495277
4,0,0.3774594,0.6912017
4,1,0.39788002,0.80545974
4,2,0.31804696,0.8832309
4,3,0.30637085,1.0266448
4,4,0.42346546,1.1208429
4,5,0.27411482,0.91381234
4,6,0.42164958,0.760442
4,7,0.3836291,0.89484
4,8,0.38960177,0.9679872
4,9,0.3346145,0.83806086
4,10,0.2070985,0.9628482
4,11,0.21581557,0.9269289
4,12,0.32982802,0.7646974
4,13,0.26776096,0.76608336
4,14,0.2934643,0.8096594
4,15,0.2807353,0.94535446
4,16,0.22740224,1.190888
4,17,0.3285104,1.0374619
4,18,0.4367268,0.7146282
4,19,0.45171854,0.7053852
4,20,0.40698642,0.88847923
4,21,0.34659237,0.9953391
4,22,0.37639385,0.9858646
4,23,0.38396004,1.0359893
4,24,0.30014652,0.7294101
4,25,0.3071163,0.6597657
4,26,0.18269171,0.9871539
4,27,0.2231625,1.0019709
4,28,0.13366432,0.9476639
4,29,0.21986403,0.82547355
4,30,0.30882037,0.7392056
4,31,0.37760127,0.72524846
4,32,0.2856419,0.7439044
4,33,0.26356706,0.8690012
4,34,0.45206833,0.88556856
4,35,0.31100056,0.96944594
4,36,0.40770516,0.72135544
4,37,0.32217506,0.6425213
4,38,0.32078764,0.8253878
4,39,0.35638443,0.8458434
4,40,0.29185715,0.973493
4,41,0.3312428,0.9088295
4,42,0.32765117,0.84406364
4,43,0.250055,0.7823848
4,44,0.34096783,0.74710566
4,45,0.24107245,0.7895482
4,46,0.3257278,0.960311
4,47,0.35301304,0.8476153
4,48,0.45611846,0.7057817
4,49,0.42438027,0.8401631
4,50,0.41367227,0.6888955
5,0,0.36302114,1.0525537
5,1,0.21999373,1.0138918
5,2,0.32372954,0.7925088
5,3,0.36608517,0.864549
5,4,0.22082716,0.79798734
5,5,0.2541794,0.7608182
5,6,0.28040513,0.8005073
5,7,0.33757597,0.8178093
5,8,0.19870952,0.76422733
5,9,0.30607587,0.72540146
5,10,0.43926567,0.82450557
5,11,0.32686493,0.91747147
5,12,0.34999996,0.6752667
5,13,0.3282962,0.7952105
5,14,0.34453753,0.87257177
5,15,0.29809925,0.9152576
5,16,0.3395074,0.9561894
5,17,0.33980876,0.81986046
5,18,0.4676331,0.77896804
5,19,0.3225117,0.6668632
5,20,0.22162966,0.8296058
5,21,0.3156752,0.9573137
5,22,0.18624958,0.89662457
5,23,0.18955362,0.8280319
5,24,0.43498722,0.6982451
5,25,0.48357633,0.61865854
5,26,0.35336754,0.7151747
5,27,0.2740539,0.7810775
5,28,0.46078452,0.8581358
5,29,0.24888,0.7480972
5,30,0.2654022,0.74344534
5,31,0.23132849,0.63302094
5,32,0.30002567,0.7083131
5,33,0.34992462,0.82910144
5,34,0.13397911,1.1221392
5,35,0.16246265,0.7514939
5,36,0.25850698,0.7932012
5,37,0.29412818,0.8356566
5,38,0.19488838,0.8322421
5,39,0.40196395,1.0134534
5,40,0.35493603,0.6715438
5,41,0.3170263,0.7359314
5,42,0.32912007,0.71445394
5,43,0.31899884,0.8329877
5,44,0.35192055,0.85831314
5,45,0.26236868,0.69157195
5,46,0.29633823,0.6548932
5,47,0.31374118,0.79416466
5,48,0.1844517,0.7488102
5,49,0.19382383,0.72715265
5,50,0.19378994,0.6697843
6,0,0.21517913,0.8085612
6,1,0.20112427,0.7585141
6,2,0.29248947,0.8442013
6,3,0.40617415,0.91548276
6,4,0.37309808,0.84975135
6,5,0.38916007,0.68055946
6,6,0.3703461,0.8751522
6,7,0.31081584,0.7731792
6,8,0.2816722,1.022348
6,9,0.300109,0.79715997
6,10,0.3377396,0.6009948
6,11,0.25748023,0.6546291
6,12,0.14499155,0.88263625
6,13,0.28039682,0.8353368
6,14,0.37093362,0.82747984
6,15,0.29767525,0.8174658
6,16,0.4193722,0.56456506
6,17,0.5501176,0.50079846
6,18,0.42692572,0.6767658
6,19,0.24662492,0.71588945
6,20,0.42183146,1.1753786
6,21,0.2950014,0.8947691
6,22,0.36821464,0.6904143
6,23,0.4467964,0.74623865
6,24,0.31520027,0.68899244
6,25,0.22245745,0.7983125
6,26,0.10151637,0.84442973
6,27,0.19818802,0.87646854
6,28,0.21055612,0.77498674
6,29,0.23836368,0.68142754
6,30,0.27585292,0.77470666
6,31,0.25229242,1.0035717
6,32,0.2612969,0.84794945
6,33,0.30921164,0.82950544
6,34,0.33957592,0.62187827
6,35,0.39546895,0.62846065
6,36,0.38266724,0.81558263
6,37,0.27185315,0.85392565
6,38,0.26042137,0.69636756
6,39,0.2189526,0.7276732
6,40,0.20734842,0.7769415
6,41,0.2598076,0.6520023
6,42,0.2537134,0.7693409
6,43,0.1164253,0.912901
6,44,0.29730225,0.78536755
6,45,0.26700246,0.63408285
6,46,0.26881912,0.66463655
6,47,0.39935103,0.8447917
6,48,0.19531862,0.74759924
6,49,0.36427942,0.60262346
6,50,0.26201013,0.7090382
7,0,0.39938378,0.82737875
7,1,0.29323548,0.7158298
7,2,0.30824187,0.7013333
7,3,0.2686767,0.703734
7,4,0.32905105,0.6848818
7,5,0.35764775,0.6373611
7,6,0.35746506,0.6857688
7,7,0.26797268,0.6525954
7,8,0.22411014,0.78437406
7,9,0.29528373,0.7279211
7,10,0.16205654,0.84010786
7,11,0.31541038,0.5441695
7,12,0.37087205,0.69545543
7,13,0.22281954,0.81634134
7,14,0.3043425,0.9741331
7,15,0.21331537,1.074743
7,16,0.4373353,0.79348135
7,17,0.2633723,0.68854785
7,18,0.37519825,0.7507317
7,19,0.32960242,0.62274736
7,20,0.35721016,0.8876525
7,21,0.32509172,0.77585375
7,22,0.2924873,0.76828045
7,23,0.30754116,0.6461377
7,24,0.298339,0.648991
7,25,0.24459176,0.6844487
7,26,0.23619838,0.71173126
7,27,0.11573213,0.7869946
7,28,0.13907593,0.7851872
7,29,0.21412697,0.8279067
7,30,0.263772,0.78066474
7,31,0.22406648,0.72014964
7,32,0.09595783,0.8698236
7,33,0.11763793,0.7146333
7,34,0.3050537,0.7992625
7,35,0.36466512,0.74540323
7,36,0.41578358,0.5717407
7,37,0.4487277,0.6705128
7,38,0.40920016,0.705613
7,39,0.3161127,0.63473195
7,40,0.3540713,0.66639507
7,41,0.2607815,0.5998865
7,42,0.24466221,0.8597595
7,43,0.35840347,0.8378753
7,44,0.31961203,0.7444259
7,45,0.23914891,0.68487364
7,46,0.24175595,0.7297391
7,47,0.25607026,0.63315684
7,48,0.2541207,0.7218645
7,49,0.30708444,0.7142651
7,50,0.20818008,0.64398104
8,0,0.2464948,0.6250157
8,1,0.2178417,0.7853439
8,2,0.26900357,0.6213866
8,3,0.25410116,0.74337983
8,4,0.28601757,0.89676374
8,5,0.2749028,0.8435199
8,6,0.28898343,0.57038236
8,7,0.23500119,0.7328357
8,8,0.25354025,0.6707102
8,9,0.286717,0.819398
8,10,0.29560354,0.55552083
8,11,0.32090092,0.5247005
8,12,0.33405703,0.68856335
8,13,0.29274827,0.64761925
8,14,0.56445634,0.86366624
8,15,0.3442462,0.8811607
8,16,0.3088547,0.6493716
8,17,0.35620046,0.50560415
8,18,0.35484034,0.72925335
8,19,0.26417553,0.6992515
8,20,0.21497081,0.6742335
8,21,0.16517653,0.88039917
8,22,0.17528966,0.7133761
8,23,0.22934672,0.54411477
8,24,0.34900683,0.6854098
8,25,0.23046485,0.64335454
8,26,0.29610553,0.7239855
8,27,0.19222544,0.6424979
8,28,0.3439064,1.0717502
8,29,0.33255827,0.72721034
8,30,0.36351803,0.6001203
8,31,0.30777225,0.69873697
8,32,0.3190788,0.7303201
8,33,0.35971534,0.69905066
8,34,0.22424671,0.6968204
8,35,0.28473696,0.5873104
8,36,0.26298335,0.6508702
8,37,0.21284907,0.64970404
8,38,0.20855373,0.69000864
8,39,0.19706082,0.7044239
8,40,0.14523171,0.7237099
8,41,0.19183922,0.8093951
8,42,0.23545596,0.6963717
8,43,0.22939524,0.61734587
8,44,0.33412948,0.524724
8,45,0.31404826,0.6782548
8,46,0.25770816,0.553409
8,47,0.21424803,0.62742513
8,48,0.27544123,0.72585577
8,49,0.30541867,0.6001335
8,50,0.31636855,0.6103463
9,0,0.22729352,0.75404066
9,1,0.24155389,0.8976844
9,2,0.30249313,0.6255431
9,3,0.26556307,0.6433234
9,4,0.34373745,0.5260742
9,5,0.32180333,0.58441895
9,6,0.20639408,0.6298429
9,7,0.19087389,0.7365814
9,8,0.2078894,0.75919145
9,9,0.28452423,0.7248072
9,10,0.3417271,0.6524831
9,11,0.29978177,0.6453413
9,12,0.29627523,0.6793571
9,13,0.25397077,0.66256565
9,14,0.21799219,0.6170289
9,15,0.1966393,0.6027193
9,16,0.26305693,0.6968254
9,17,0.26099738,0.5533637
9,18,0.24163818,0.71840996
9,19,0.29115653,0.69297576
9,20,0.23101985,0.6503313
9,21,0.241937,0.6000413
9,22,0.30957,0.59272784
9,23,0.29176086,0.5824173
9,24,0.18858163,0.7397849
9,25,0.2131964,0.80146044
9,26,0.19871476,0.90035194
9,27,0.16077575,0.59466255
9,28,0.22956179,0.5346638
9,29,0.29288533,0.6379672
9,30,0.21095201,0.57180506
9,31,0.3528357,0.6643778
9,32,0.36849687,0.9487743
9,33,0.29753464,0.8009086
9,34,0.45329797,0.5660002
9,35,0.36872405,0.41211092
9,36,0.31176922,0.6710986
9,37,0.23270552,0.6548885
9,38,0.33475268,0.7360123
9,39,0.18044743,0.71263385
9,40,0.21685025,0.5081193
9,41,0.22884226,0.7451444
9,42,0.14692828,0.6992359
9,43,0.20256834,0.6804648
9,44,0.15432642,0.7671414
9,45,0.2379651,0.5572606
9,46,0.33496383,0.6892717
9,47,0.3687846,0.5852574
9,48,0.36289543,0.5665062
9,49,0.26854926,0.54359555
9,50,0.3213925,0.7357242
10,0,0.27869174,0.80749345
10,1,0.16709694,0.57682174
10,2,0.32496628,0.6038589
10,3,0.29038945,0.5668248
10,4,0.28395963,0.48816067
10,5,0.1789432,0.7510164
10,6,0.20022103,0.7384913
10,7,0.18992211,0.74348146
10,8,0.24935165,0.57465345
10,9,0.3196918,0.59427375
10,10,0.32565367,0.54454046
10,11,0.26632944,0.59084404
10,12,0.25461254,0.5874491
10,13,0.30408645,0.7598539
10,14,0.23673293,0.7296754
10,15,0.25882328,0.6896703
10,16,0.27745777,0.6435193
10,17,0.23328772,0.6847239
10,18,0.33916545,0.7157315
10,19,0.14264853,0.8041746
10,20,0.24000785,0.66172814
10,21,0.24885088,0.5954846
10,22,0.30387706,0.5797072
10,23,0.2835077,0.5471126
10,24,0.28688657,0.54748
10,25,0.29429892,0.7753421
10,26,0.19896495,0.45703027
10,27,0.19306277,0.5520521
10,28,0.14223602,0.85636324
10,29,0.30822426,0.5178684
10,30,0.2391829,0.64541477
10,31,0.29290926,0.75750047
10,32,0.29635853,0.7327248
10,33,0.2585575,0.58760226
10,34,0.41068214,0.55658305
10,35,0.29498982,0.4643044
10,36,0.21887669,0.65784526
10,37,0.26927644,0.8587926
10,38,0.11027769,0.47500694
10,39,0.20387556,0.62555796
10,40,0.18484376,0.703783
10,41,0.21246333,0.73536444
10,42,0.26572773,0.6426342
10,43,0.17155732,0.63291174
10,44,0.21454158,0.6200876
10,45,0.2577006,0.44640702
10,46,0.3301353,0.6417629
10,47,0.27819636,0.66562647
10,48,0.44050047,0.83818895
10,49,0.2068065,0.5714681
10,50,0.29234278,0.63108194
11,0,0.2594691,0.48132172
11,1,0.2122092,0.6217145
11,2,0.29325828,0.8044542
11,3,0.2086172,0.67644113
11,4,0.16646877,0.6494228
11,5,0.18849587,0.44913903
11,6,0.25406516,0.5566917
11,7,0.20863394,0.6729214
11,8,0.2758458,0.67657983
11,9,0.22245839,0.70224965
11,10,0.19600374,0.7184501
11,11,0.2570115,0.51683635
11,12,0.3419973,0.62854123
11,13,0.25201312,0.6763075
11,14,0.32188883,0.6713128
11,15,0.22258738,0.5857603
11,16,0.22430296,0.6213093
11,17,0.23130049,0.5781475
11,18,0.2835042,0.7326328
11,19,0.20763835,0.74936044
11,20,0.15952793,0.75332713
11,21,0.25780627,0.5773453
11,22,0.25678223,0.6498185
11,23,0.24096572,0.6954912
11,24,0.29720488,0.61157906
11,25,0.23224322,0.65525347
11,26,0.2268376,0.5448316
11,27,0.18648136,0.59178615
11,28,0.32745808,0.6488422
11,29,0.22622243,0.61593795
11,30,0.22984669,0.69292325
11,31,0.19361241,0.5390937
11,32,0.24782029,0.5361338
11,33,0.21786046,0.8238091
11,34,0.26714358,0.6414842
11,35,0.27299353,0.58045936
11,36,0.33037248,0.46409938
11,37,0.31581485,0.55516744
11,38,0.27588114,0.55385864
11,39,0.27857253,0.7216194
11,40,0.20613171,0.66702545
11,41,0.31662348,0.5586225
11,42,0.24118088,0.5301842
11,43,0.23315306,0.5656667
11,44,0.21490157,0.610077
11,45,0.23165917,0.5417264
11,46,0.31390104,0.7027725
11,47,0.27413893,0.6165014
11,48,0.36156538,0.5067518
11,49,0.24903591,0.59300697
11,50,0.24793293,0.6113859
12,0,0.20917733,0.63338715
12,1,0.3301434,0.6605594
12,2,0.20336302,0.58159137
12,3,0.32759473,0.6102473
12,4,0.23037063,0.65299165
12,5,0.19275066,0.5029094
12,6,0.27080458,0.573694
12,7,0.21371524,0.5818737
12,8,0.27479115,0.64575595
12,9,0.22798881,0.5992877
12,10,0.24030642,0.69561285
12,11,0.29133767,0.6334124
12,12,0.27449262,0.5204889
12,13,0.25075933,0.59447414
12,14,0.19839941,0.60612965
12,15,0.28826356,0.75036657
12,16,0.20143569,0.60869455
12,17,0.22276883,0.6469269
12,18,0.34476852,0.4937305
12,19,0.18545407,0.46471104
12,20,0.16862686,0.531266
12,21,0.29560602,0.6729783
12,22,0.18867642,0.57064736
12,23,0.285312,0.6267314
12,24,0.24672881,0.63314575
12,25,0.24416068,0.58786505
12,26,0.1679079,0.61772776
12,27,0.17238599,0.54835707
12,28,0.2327514,0.59212124
12,29,0.23241241,0.6105294
12,30,0.2226365,0.60598016
12,31,0.13250212,0.63009155
12,32,0.3325316,0.7484734
12,33,0.16111308,0.6306138
12,34,0.13514133,0.6883836
12,35,0.10773774,0.62275547
12,36,0.30209172,0.58947814
12,37,0.27882603,0.7269382
12,38,0.26733205,0.58076376
12,39,0.34111044,0.4664785
12,40,0.34349677,0.65474033
12,41,0.24148694,0.5467417
12,42,0.29308286,0.6214085
12,43,0.25374424,0.5272686
12,44,0.2576835,0.59534085
12,45,0.17301148,0.6772867
12,46,0.14012015,0.5566036
12,47,0.13091983,0.56489956
12,48,0.23234592,0.67795527
12,49,0.2457054,0.59173983
12,50,0.17613907,0.60511863
13,0,0.29346666,0.63968056
13,1,0.30874017,0.6857441
13,2,0.26855755,0.63179237
13,3,0.35182154,0.44341916
13,4,0.2881309,0.6567761
13,5,0.25454056,0.66661227
13,6,0.20439374,0.45696467
13,7,0.26117218,0.6035448
13,8,0.23946476,0.5623376
13,9,0.14840071,0.59475374
13,10,0.21524581,0.5907628
13,11,0.15053953,0.5483337
13,12,0.22127694,0.6194894
13,13,0.21843356,0.5786118
13,14,0.24826366,0.5287917
13,15,0.2253338,0.54627234
13,16,0.24594301,0.58641696
13,17,0.16056553,0.5871055
13,18,0.27110955,0.6229741
13,19,0.26419196,0.49993765
13,20,0.22219402,0.58370346
13,21,0.18855089,0.606388
13,22,0.19360277,0.76536494
13,23,0.30603436,0.5843456
13,24,0.21351406,0.68936473
13,25,0.25368237,0.5325203
13,26,0.22896461,0.586995
13,27,0.14032778,0.6124357
13,28,0.20415105,0.55996585
13,29,0.19018434,0.7222613
13,30,0.36551398,0.5494964
13,31,0.40547395,0.5314028
13,32,0.2715257,0.57339585
13,33,0.20358756,0.5838483
13,34,0.1998168,0.7227613
13,35,0.25380316,0.6703593
13,36,0.1771136,0.6587004
13,37,0.19070436,0.5859471
13,38,0.26323235,0.57327837
13,39,0.24746247,0.60225785
13,40,0.17499408,0.63744617
13,41,0.27623063,0.6287082
13,42,0.22404324,0.5370438
13,43,0.24909057,0.5735903
13,44,0.27368277,0.5134231
13,45,0.19572994,0.5454518
13,46,0.23753153,0.73041636
13,47,0.19543667,0.53079486
13,48,0.21206427,0.66055006
13,49,0.26288718,0.39623547
13,50,0.19581456,0.6472518
14,0,0.28471413,0.56515926
14,1,0.15528901,0.62108827
14,2,0.22768782,0.50837606
14,3,0.25477794,0.7149675
14,4,0.23862985,0.5572348
14,5,0.19718277,0.57604164
14,6,0.29969528,0.55509746
14,7,0.22140107,0.634766
14,8,0.16684441,0.52639407
14,9,0.23302375,0.69082725
14,10,0.25823185,0.52832764
14,11,0.1355325,0.4905391
14,12,0.1875534,0.7573811
14,13,0.3718359,0.61224
14,14,0.29005912,0.6324235
14,15,0.2496534,0.47667238
14,16,0.14890304,0.49540013
14,17,0.25716385,0.6253473
14,18,0.18853213,0.64224136
14,19,0.17958397,0.620506
14,20,0.22615854,0.6225563
14,21,0.21906054,0.5640355
14,22,0.22211938,0.55836874
14,23,0.285506,0.6638945
14,24,0.3319675,0.60318595
14,25,0.26329264,0.5102187
14,26,0.3538983,0.6546063
14,27,0.23551114,0.61189944
14,28,0.14706895,0.51511604
14,29,0.26007107,0.69786066
14,30,0.20496365,0.54204816
14,31,0.28899127,0.52745754
14,32,0.27461898,0.5110932
14,33,0.17507035,0.6410181
14,34,0.27772263,0.675683
14,35,0.1595824,0.62942785
14,36,0.18423861,0.55221707
14,37,0.22394232,0.65013814
14,38,0.2291712,0.51353776
14,39,0.22292559,0.6510388
14,40,0.11210341,0.7019761
14,41,0.20047365,0.67046344
14,42,0.209156,0.5605949
14,43,0.33585438,0.59574413
14,44,0.3836252,0.3743018
14,45,0.20196204,0.5303789
14,46,0.25663492,0.55762213
14,47,0.22051823,0.6806115
14,48,0.2226537,0.66815954
14,49,0.21960321,0.5909218
14,50,0.28351426,0.43664092
15,0,0.21422403,0.75388616
15,1,0.113703884,0.683505
15,2,0.1033146,0.696145
15,3,0.1323489,0.8790276
15,4,0.15367424,0.55616075
15,5,0.2210492,0.5688848
15,6,0.2658354,0.48525655
15,7,0.2735289,0.6375998
15,8,0.42810866,0.8297061
15,9,0.33175182,0.72058135
15,10,0.34323034,0.64749575
15,11,0.3618164,0.4799467
15,12,0.3273558,0.4963492
15,13,0.29843652,0.71599126
15,14,0.23746744,0.59408766
15,15,0.18636988,0.69056344
15,16,0.14354,0.6365657
15,17,0.18407054,0.6812144
15,18,0.12548922,0.50966805
15,19,0.11727113,0.6778117
15,20,0.19418463,0.7201436
15,21,0.21188658,0.627842
15,22,0.2411174,0.50449044
15,23,0.3689397,0.5043587
15,24,0.2836045,0.5064493
15,25,0.27917683,0.49025843
15,26,0.27715474,0.6692814
15,27,0.29622406,0.6306282
15,28,0.25646996,0.5543449
15,29,0.21911031,0.44214067
15,30,0.1667656,0.5112358
15,31,0.14491008,0.7182146
15,32,0.1363656,0.605146
15,33,0.20126766,0.54723996
15,34,0.1916925,0.6088564
15,35,0.24004768,0.62190986
15,36,0.2343699,0.55503094
15,37,0.16581447,0.5403918
15,38,0.25739864,0.6209881
15,39,0.21574323,0.47705683
15,40,0.20017849,0.53196484
15,41,0.2591844,0.43982607
15,42,0.23725629,0.60315037
15,43,0.17732595,0.5085037
15,44,0.1860453,0.6108912
15,45,0.18041942,0.57040614
15,46,0.20183794,0.55233026
15,47,0.24293335,0.4996845
15,48,0.19149818,0.6295075
15,49,0.19169828,0.58851296
15,50,0.16521701,0.693244
16,0,0.23305488,0.6108864
16,1,0.215686,0.5955258
16,2,0.38731968,0.41533408
16,3,0.23537597,0.41049314
16,4,0.26101825,0.57195354
16,5,0.15757391,0.62593186
16,6,0.12755282,0.4732655
16,7,0.15360373,0.81736827
16,8,0.16281721,0.61654
16,9,0.1741616,0.6068451
16,10,0.21178024,0.60271955
16,11,0.15771109,0.61708134
16,12,0.28585735,0.672828
16,13,0.25812027,0.5838692
16,14,0.34726518,0.4449351
16,15,0.3368873,0.57710963
16,16,0.25684458,0.5236259
16,17,0.30955744,0.62057966
16,18,0.20742948,0.52658254
16,19,0.2071734,0.38587525
16,20,0.18484887,0.585142
16,21,0.15982789,0.5924021
16,22,0.17143801,0.6752794
16,23,0.14633001,0.68161154
16,24,0.17549339,0.62701553
16,25,0.1871417,0.48179576
16,26,0.1953218,0.48316377
16,27,0.14743559,0.64238983
16,28,0.17332204,0.6580957
16,29,0.29902548,0.7960807
16,30,0.2084956,0.5014547
16,31,0.22154334,0.45158145
16,32,0.27219886,0.45749205
16,33,0.27193934,0.5207169
16,34,0.22264013,0.47862217
16,35,0.24535047,0.5729109
16,36,0.23992856,0.7095888
16,37,0.21957676,0.6109168
16,38,0.24483417,0.5498794
16,39,0.24724425,0.58921665
16,40,0.19524626,0.4922056
16,41,0.20467125,0.67926246
16,42,0.2110483,0.6191045
16,43,0.20625617,0.6480809
16,44,0.20179959,0.5246312
16,45,0.16882445,0.5374248
16,46,0.3036878,0.5982442
16,47,0.27546692,0.80761707
16,48,0.25405315,0.5291847
16,49,0.20931348,0.5477243
16,50,0.34375829,0.48918363
17,0,0.23509054,0.43891972
17,1,0.12810333,0.67540056
17,2,0.1173098,0.5797759
17,3,0.2270614,0.56103706
17,4,0.18447141,0.5787885
17,5,0.25220555,0.5337215
17,6,0.24072133,0.5694559
17,7,0.16322102,0.5194858
17,8,0.25169566,0.36097038
17,9,0.2235738,0.6384635
17,10,0.19174282,0.5784623
17,11,0.24310334,0.6172928
17,12,0.23468868,0.6431574
17,13,0.23188192,0.563145
17,14,0.15607852,0.58012354
17,15,0.13849416,0.571259
17,16,0.28855845,0.65124935
17,17,0.2816851,0.4940796
17,18,0.24562041,0.58552474
17,19,0.2643251,0.63862747
17,20,0.25340202,0.48275492
17,21,0.22266605,0.6235337
17,22,0.16558534,0.55610645
17,23,0.13265532,0.63884455
17,24,0.17143756,0.6165872
17,25,0.16510159,0.65057856
17,26,0.20357662,0.583681
17,27,0.21135597,0.3763572
17,28,0.23167989,0.50451404
17,29,0.23537928,0.48042953
17,30,0.2420967,0.54525965
17,31,0.2959853,0.67374307
17,32,0.20904836,0.6597128
17,33,0.29754645,0.50700796
17,34,0.29235625,0.5317383
17,35,0.22926012,0.5298455
17,36,0.16533527,0.5955419
17,37,0.18734512,0.48739165
17,38,0.12493466,0.55313724
17,39,0.13028537,0.57728934
17,40,0.19445454,0.4811019
17,41,0.17567298,0.63405967
17,42,0.26539424,0.61431956
17,43,0.30089372,0.62472004
17,44,0.28115585,0.60474116
17,45,0.17331184,0.5434487
17,46,0.17446706,0.6755189
17,47,0.27955055,0.5039895
17,48,0.19508086,0.5678753
17,49,0.21896513,0.45251134
17,50,0.2741544,0.55130357
18,0,0.22257572,0.55759764
18,1,0.21100774,0.4847806
18,2,0.14479181,0.66070265
18,3,0.16109984,0.66639066
18,4,0.28089786,0.68231934
18,5,0.17667271,0.68516403
18,6,0.25399548,0.3878528
18,7,0.25088745,0.47805282
18,8,0.17992568,0.61434895
18,9,0.28926453,0.56330395
18,10,0.24046105,0.62817794
18,11,0.25497425,0.49894843
