-0.9898367813699375
-0.9972653189501459
-0.9984838002934379
-0.9973695613852742
-0.9939785179100481
-0.9967234131911221
-0.9973475795186698
-0.9984526732910954
-0.9964568435302343
-0.9985513765778001
-0.9981661438317375
-0.9925943474489601
-0.9977834474762445
-0.9987536000026723
-0.9982514311594763
-0.9988958276635314
-0.9971776008951491
-0.9985593767994977
-0.9986741956487422
-0.9980189999315687
