0.0027727150966239135,10.47913356899514
0.002744488877016867,10.172645876046442
0.0027874586752968424,10.194428770323524
0.00276247886793072,9.628777668803295
0.002803323685441361,10.164016431113604
0.00284724394309496,9.370769962276952
0.0028639131890210983,9.647130222589544
0.0027973339291067116,9.236031840671636
0.0026435837747922925,9.432053401816942
0.0027125436470680038,9.48573266617684
0.002745317090218446,9.341131735480927
0.005542723356919645,9.266041199950939
0.006784442027885043,9.73750233190222
0.002917776394796349,9.34896176278631
0.0044224140024671016,9.509663099397585
0.00398362553593993,9.53662678528669
0.0026634930483969916,9.114937651227848
0.0028060591732659537,9.252021534177054
0.0026389873307506237,9.159163223185379
0.0027165506033990485,8.241457985719466
