0.021999433086752763,2.0300678821321236
0.024573733593194723,4.542459084482095
0.007025551012944554,3.3971541635745663
0.09163779570327495,5.550682878536111
0.08961975782957732,1.6677369230813892
0.03949920279567668,6.864102827670139
0.029873602629455216,4.495327213599016
0.22085114995514507,5.081241866592413
0.17997955959125483,5.891004142797641
0.03707017567201745,1.8939220946327395
0.02329800144652977,3.7426140636110854
0.012645259497671878,5.202585959243713
0.009701982243236979,3.468237133974843
0.02320192652178931,5.449616450922541
0.008661951271724222,6.06523619973128
0.016248300613314295,3.6020945358256586
0.031278126692017676,4.387010475480376
0.0348732457542331,3.823857677359701
0.02470686705583105,5.611620448625718
0.02511645665982313,2.3283407150142685
