0.0027134819964306804,0.3961795219136428
0.0027864038808669413,0.28929141197104
0.002868864722828504,0.26818215125895645
0.0028689514797483693,0.1894182083812969
0.002795696804786106,0.2155502723262246
0.0026021012378044956,0.23814800252467996
0.002807554472723475,0.1435827427235505
0.002837222236346168,0.17012466030643564
0.002665983874787827,0.0873560784177662
0.0028673477130080863,0.2784312421481136
0.0027481767673730242,0.16780885727646663
0.002757285891243804,0.18198336950482744
0.002628419770578583,0.18216179005796526
0.0027026469004348586,0.14321156537293167
0.002831750026242889,0.13274952374448643
0.002650281894600377,0.14226479884475063
0.0027204331525705074,0.18634729272974807
0.00272206315799428,0.09558030485924544
0.0027837364707053226,0.11027213405567454
0.0026067944455255704,0.10951198384214013
