-0.10761891826774987
-0.2648125783708537
-0.2461500288653988
-0.3859985384138701
-0.3309847218648485
-0.3578517101175227
-0.3880873007786585
-0.31037228862576854
-0.363495028035729
-0.4092123098853563
-0.320500944370052
-0.454010050272672
-0.2908462559915145
-0.443740939409358
-0.33473241959176986
-0.4661360844086451
-0.3004408248392623
-0.37089996236704664
-0.41827372382403066
-0.29568285629333546
-0.38702284027828343
-0.4231143987049266
-0.31187174629614833
-0.40951405142114916
-0.3742408509856568
-0.27225898913688484
-0.3557994626426429
-0.4006757453407645
-0.346718183278038
-0.2660013491007953
-0.40031599680348484
-0.25856396437817786
-0.4668357964855174
-0.23980912255491738
-0.29784919060786147
-0.41622690708858723
-0.2048720105109
-0.2992511344417371
-0.3082664703412493
-0.2276020870277774
