1,1,0.954,0.9515
2,1,0.954,0.949
3,1,0.954,0.9525
4,1,0.954,0.9285
5,1,0.954,0.947
6,1,0.954,0.952
7,1,0.954,0.948
8,1,0.954,0.8775
9,1,0.954,0.9495
10,1,0.954,0.95
11,1,0.954,0.9515
12,1,0.954,0.954
13,1,0.954,0.953
14,1,0.954,0.9485
15,1,0.954,0.9505
16,1,0.954,0.9465
17,1,0.954,0.95
18,1,0.954,0.9455
19,1,0.954,0.9525
20,1,0.954,0.949
